Year,Type,Revenue_EURm,GrossProfit_EURm,EBIT_EURm,DA_EURm,GrossMargin_pct,EBIT_Margin_pct,FCF_EURm,FCF_Margin_pct,Acquisitions_EURm
FY2022,Actual,916.7,325.6,133.9,134.9,35.5,14.6,195.7,21.3,-129.1
FY2023,Actual,1120,399.6,180.6,151.7,35.7,16.1,238.8,21.3,-119.2
FY2024,Actual,1290,471.4,219.7,169.6,36.5,17.0,339.3,26.3,-99.8
FY2025,Actual,1552,559.9,256.0,204.3,36.1,16.5,402.0,25.9,-282.5
FY2026,Projected,1800.3,657.1,315.1,243.0,36.5,17.5,468.1,26.0,-270.0
FY2027,Projected,2088.4,762.3,365.5,281.9,36.5,17.5,543.0,26.0,-313.3
FY2028,Projected,2422.5,884.2,423.9,327.0,36.5,17.5,629.9,26.0,-363.4
FY2029,Projected,2810.1,1025.7,491.8,379.4,36.5,17.5,730.6,26.0,-421.5
FY2030,Projected,3259.7,1189.8,570.5,440.1,36.5,17.5,847.5,26.0,-489.0
