Metric,2019,2020,2021,2022,2023,2024,2025,TTM_12_2025
Revenue (Mil),417.4,493.99,742.54,916.68,1124.97,1294.86,1552.3,1552.3
Operating Income (Mil),70.73,96.04,120.69,133.95,180.61,219.71,255.96,255.96
Operating Margin (%),16.95,19.44,16.25,14.61,16.05,16.97,16.49,16.49
Net Income (Mil),46.47,63.68,-1910.0,52.93,71.75,91.99,41.76,41.76
Diluted EPS,,1.62,-30.16,0.66,0.88,1.11,0.5,0.5
Operating Cash Flow (Mil),121.37,151.87,176.42,203.01,246.56,347.63,412.68,412.68
Capital Spending (Mil),2.57,2.41,5.39,7.3,7.78,8.28,10.65,10.65
Free Cash Flow (Mil),107.29,132.65,170.05,182.19,241.64,289.06,345.71,345.71
Avg Shares Outstand (Mil),,,40.51,81.89,81.89,83.07,83.34,83.34
